Div,Branch,OAM,UpdateDate,LeadType,LeadSpecifics,Customer,Type,New,"City, St",ProjectOpportunity,KeyVendor,TechnologiesServices Proposed,PotentialValue,ProbPercent,CustomerCompelingEvent,Stage,YourNextBIGStep,ExpectedOrderDate,Notes
1M,Midland,Erik Pierce,5/15/2020,Prospecting,Control System Optimization 25% offer,Concho Resources,End User,Existing Cust,"Midland, TX",Control System,"SC, ME","Siemens PLC system, Drives, Valves","$100,000",20%,"We do not have a deep relationship with Concho, so cost reduction is the compeling event.",Working,Scheduling meeting with Richard Troyer (Automation Superintendent),7/31/2020,"Interested in reducing overall cost of automation/control on well head/tank battery facilities. Field guys very interested, Richard Troyer is always FINE with what they have. Has to be his idea..."
1M,Midland,Erik Pierce,5/15/2020,Prospecting,Control System Optimization 25% offer,Discovery Natural Resources,End User,Existing Cust,"Midland, TX",PLC/Drives system,SC,Automation/Controls,"$20,000",40%,"Due to restructuring, our main contact is now responsible for more automation/control on the wellpad.",Working,Drives training/meeting on capability of Siemens drives for POC,7/31/2020,"Discovery looking for more support and similar costs to current system which is a ""home made"" automation direct system with some Fuji drives on POC applications."
1M,Midland,Erik Pierce,5/15/2020,Prospecting,Control System Optimization 25% offer,Pioneer Natural Resources,End User,Existing Cust,"Midland, TX",Oleumtech PT's,OT,Instrumentation ,"$25,000",30%,Cost reduction and strong relationship with Oleumtech,Working,Proposing meeting with other Pioneer engineers based out of Las Colinas,6/30/2020,Pioneer uses Oleumtech level and are interested in potential switch to OT from Rosemount to reduce overall cost of wellsite facilities.
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Customer contacted me about supplying them with other products,RR MACHINE,OEM,New Cust,"Dalhart, TX","Valve assemblies, automation","ME, PX, RT","7150 Ball Valves Assemblies, Phoenix, Enclosures","$15,000",75%,AWC - preferred vendor,Quoting,Received order for valve assemblies.  Meeting next week on the Rittal boxes and Phoenix products.,5/31/2020,"Monthly potential, Quoting vs Automation direct"
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Customer contacted me about updating previous quote,Sika Sales,Integrator,Existing Cust,"Abilene, TX",Valve assemblies,ME,Gear operated shut off valve assemblies,"$70,000",50%,"AWC is not vendor of choice, currently.  Able to provide efficiently and cost are going to be the compeling event.",Quoting,Requoted on 5/14.  Reaching out to Jonathan next week to follow up,6/15/2020,Was a previous quote request. Project is back up.
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Customer had us send in a transmitter and mag meter to be repaired in our service shop.  Both were diagnosed failed beyond repair.  ,White Energy  Hereford,End User,Existing Cust,"Hereford,Tx",Instrumentation,ST,"Mag Meters, Transmitters","$13,000",50%,"AWC not currently preferred vendor.  Performance, price and availability will be compelling event.",Working,Follow up with engineering to approve Siemens,6/30/2020,Working with purchaser to confirm cross over.  Engineering still approving.
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Customer noticed we were a Circor dist. and asked to assist in an update.,Valero/McKees Refinery,End User,Existing Cust,"Borger, TX",Update Sampling System,CS,CT76 Sampling System/Assemblies,"$45,000",50%,"AWC not currently preferred vendor.  Performance, price and availability will be compelling event.",Working,Set up conference call with customer to review quote.,6/15/2020,Followed up with project manager.  Wasn't needing for immediate project.  Looking like June before PO is issued.
1M,Midland,Erik Pierce,5/15/2020,Customer,Customer Request,Laredo Petroleum,End User,Existing Cust,"Midland, TX",Valves for produed water line project,ME,Jamesbury butterfly and ball valves. Valvcon Actuators.,"$24,000",100%,"Application required valve control, we are a trusted advisor from other projects",Won,Just got order this morning,5/15/2020,"Have won almost all instrumentation/process/control products on this project. MV Drives, Valves, Instrumentation. ~$500k project."
1M,Midland,Erik Pierce,5/15/2020,AWC Internal,Customer responding to conversation about Oleumtech products,Capitan Energy,End User,Existing Cust,"Carlsbad, NM",Oleumtech PT's,OT,Instrumentation,"$10,000",60%,"We sell Capitan Oleumtech for flow, pressure (with Wika transducers), and level. They want Oleumtech PT's if they are satisfied with performance so they can maintain continuity throughout their well pad.",Working,Follow up with customer on results of OT trial in field,6/30/2020,Capitan says they are profitable at $20/bbl and they are waiting to get through COVID to begin drilling again.
1M,Midland,Brian Corbell,5/14/2020,AWC Internal,Erik passed onto Brian,Scada Systems,Integrator,Existing Cust,"Iraan, Tx",Mag Meter Project ,ST,Instrumentation,"$37,000",50%,Scada really likes Siemens mags and use them whenever they can.,Working,Follow up with the customer & plan the next project,6/30/2020,1 Project is Near Completion with Another Possible Coming Up
1M,Midland,Casey Goldapp,5/13/2020,Customer,Existing customer request,Felix Water,End User,Existing Cust,"Pyote, TX",Turbine Meter - Scada connection,OT,"Radios, Turbine Meter Heads","$50,000",75%,AVAILABILITY.  Had 90% of order in stock in Midland.  This was critical.  Very short timeframe between project initiation and completion deadline.,Won,"Closed, 5/13/2020",5/15/2020,"Budget approved, should get order"
1M,Midland,Jeramie Bartlett,5/21/2020,Colleague,Control System Optimization 25% offer,IACX,End User,New Cust,"Borger, TX",Update PLC Control Systems/Gathering Stations,"ST, SC","Siemens HMI, Ethernet, PLCs","$120,000",50%,PLC/Control systems are aging and in need of upgrade.,Working,"Configuring parts list, finalizing quote.",6/30/2020,Working on phases to offer to custmer for best solution.
1M,Midland,Brian Corbell,5/14/2020,Customer,Jared With Tom-E-Lee Industries called us,Tom-E-Lee Industries,Integrator,New Cust,"Midland, TX",Power Supply Panels,PX,Enclosures,"$20,000",20%,,Working,Complete Quotations to the customer,6/22/2020,Material for Multiple Panels
1M,Midland,Casey Goldapp,5/21/2020,Customer,On going business,Tank Logix,Integrator,Existing Cust,"Midland, TX",Inverter Panels,RT,Rittal/Phoenix/Samlex,"$25,000",90%,AWC is preferred vendor.,Won,Follow up and support,6/30/2020,Ongoing panel builds
1M,Midland,Casey Goldapp,5/21/2020,Customer,Referral from existing XTO contact,XTO Energy,End User,Existing Cust,"Carlsbad, NM",Control Valves,ME,R Series Control Valves,"$360,000",20%,"AWC not currently preferred vendor.  Performance, price and availability will be compelling event.",Working,Left message with contact 5/19/2020.  He said that he is waiting on decision to try out a valve.  John Meyers - XTO Engineering Manager will make final decision.,6/30/2020,"Quoting against Fisher, Budget $ is available."
1M,Midland,Casey Goldapp,5/21/2020,Vendor,Referral from Siemens,PFP Industries,End User,New Cust,"Midland, TX",Biocide Chemical Plant,"ST, SC",Instrumentation/Automation,"$75,000",50%,"AWC - (I believe AWC is only vendor bidding on valves, instrumentation, and automation at this time).  Compelling events: Customer's previous experience with Siemens, Fair pricing on our proposal, ability to meet short startup deadline (Aug 1).",Quoting,"Next Step - AWC prepare and submit preliminary bid for project based on approved I/O count, instrument list, and valve list.",5/31/2020,"Budget approved, working on scope in order to quote"
1M,Midland,Casey Goldapp,5/21/2020,Customer,Current Customer - RFQ from customer,Apache - St Lawrence,End User,Existing Cust,"St. Lawrence, TX",SWD - Added Produced water measurement,ST,Instrumentation/Automation,"$10,000",50%,AWC - preferred vendor,Quoting,Provide quote for mag meters,5/31/2020,Budget has not been approved at this time.
1M,Midland,Casey Goldapp,5/21/2020,Customer,Current Customer - RFQ from customer,EOG Resources,End User,Existing Cust,"Midland, TX",Tank Battery Protocol conversion for cloud connectivity,RL,Redlion Protocol converters - DA30s,"$85,000",50%,AWC - preferred vendor,Quoting,"Quoted, follow up with customer to answer any additional questions regarding quote.  Find out more about budget availability and project timeline.",6/30/2020,Budget has not been approved at this time.
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Customer Request,CP CHEM,End User,Existing Cust,"Borger, TX",H2S Split body valve replacement,ME ,Jamesbury 7300 ball valves/ on/off,"$300,000",40%,Had a failure of split body valve. ,Working,Working with maintenance manager to finalize list to quote.,7/30/2020,Still in Phase 1 of valve identifying.  
1M,Midland,Jeramie Bartlett,5/21/2020,Customer,Current Customer - RFQ from customer,Hydrite ,End User,Existing Cust,"Lubbock,Tx",Hydorchloric Acid Rail update,ME ,Vpvl actuators and Stonel limit switches assembled Xomox plug valves,"$150,000",40%,"Plastic valves were failing, needing to replace with a lined CS valve.",,Size actuators and quote complete assemblies.,6/30/2020,Waiting for toque values on plug valves.
70,OKC,Scott Hines,5/22/2020,Customer,Asked them to quote,Applied Industrial Technologies,OEM,Existing Cust,"Cleveland, OH",Bussmann convert to Mersen,FS,Mersen fuses,"$30,000",50%,VMI of Phoenix going well-next row over,Discovery (S.P.I.N.),get file from them,10/21/2020,Need to set up teleconference w/ Rodney Davis-AIT;  5/22-Rodny said to get with Matt Pavlinski
70,OKC,David Snuggs,5/14/2020,Customer,Purchasing,Phoenix Electric,Contractor,Existing Cust,"OKC, OK",Updating Network Grid,SC,Siemens Distribution,"$3,000,000",80%,AWC extended terms to them from the start,On Hold,Orders,,Delayed because of Covid
70,OKC,Greg Ellis,5/14/2020,Customer,customer request,Rigid Automation,Integrator,Existing Cust,"Norman, Ok",molded cable assemblies and TosiBox,"Remke, TI",molded cables and TosiBox remote access,"$100,000",65%,AWC extended terms to them from the start,Quoting,showing end user,,
70,OKC,Scott Hines,5/12/2020,Customer,Asked them to convert,World Water Worlds,OEM,Existing Cust,"OKC, OK",Converting Crouse-hinds to Appleton,AP, Powertite ,"$20,000",90%,Vendor consolidation/pricing,Quoting,Testing product,5/28/2020,Quoting all electrical products from this opportunity as well.
70,OKC,Scott Hines,5/22/2020,Vendor,Engineering Dept,ReelPower,OEM,Existing Cust,"OKC, OK",Converting power supplies,SC,power supplies,"$35,000",70%,"Need more amperage and reduce, costs we are providing solution based on these requirments",Quoting,sample next size,6/20/2020,Get w/ Hal to make sure we are the vendor for the 5A power supply. 5/22-send email reminder  & quote to Hal.
70,OKC,David Snuggs,5/14/2020,Customer,Engineering Dept,Baker Hughes,OEM,Existing Cust,"OKC, OK",Automating Process,PX,PLC Logic +,"$30,000",100%,Developed unique solution/wrote software,Won,delivering first order,5/31/2020,
70,OKC,Greg Ellis,5/14/2020,Customer,customer request,DCP Midstream,End User,Existing Cust,"Alex, OK",soft ware upgrade,SC,software,"$125,000",75%,Engineering help w/ upgrade,Won,engineering,5/28/2020,
70,OKC,Greg Ellis,5/14/2020,Customer,new offering of product,Filtration Group,OEM,Existing Cust,"Nowata, OK",zone rated terminal boxes,Abtech,terminal boxes,"$100,000",80%,Process customer who knows AWC,Won,delivering first order,5/14/2020,
70,OKC,David Snuggs,5/22/2020,Customer,Engineering Dept,Baker Hughes,OEM,Existing Cust,"OKC, OK",New Gen Drive,"SC, MX",Siemens Distribution,"$1,500,000",70%,GE no longer owns BH/used in the past,Working,Project timeline,12/31/2020,May get pushed to next year because of Covid & Oil
70,OKC,David Snuggs,5/22/2020,Customer,Engineering Dept,Devon,End User,Existing Cust,"OKC, OK",Energy Monitoring,PX,Energy monitors ,"$50,000",75%,Automate a manual process,Working,testing product,7/31/2020,
70,OKC,David Snuggs,5/14/2020,Customer,Engineering Dept,Valiant,OEM,Existing Cust,"Norman, Ok",Process,OT,Pressure transmitters,"$50,000",50%,,Working,complete crosses,6/3/2020,
70,OKC,Greg Ellis,5/14/2020,Customer,customer request,IDEX Corp,OEM,Existing Cust,"OKC, OK",meter enclosures,AE,IXHB enclosures,"$20,000",65%,,Working,testing product,,
70,OKC,Greg Ellis,5/14/2020,Customer,customer spoke of a problem,PEC,End User,Existing Cust,"Ada, Ok",TosiBox communications,TI,TosiBox remote access,"$65,000",80%,,Working,Testing product,,
70,OKC,Scott Hines,5/14/2020,Customer,Festo Joint Effort,Burford,OEM,Existing Cust,"OKC, OK",Converting SMC to Festo ,FO,"pneumatic valves, cylinders, filtration","$65,000",75%,Festo working w/ their corporate & giving rebate,Working,complete crosses,7/8/2020,Finished all of the fittings & cylinders;  working valves & FRL's
70,OKC,Scott Hines,5/14/2020,Customer,VMI Expansion,Osco,OEM,Existing Cust,"OKC, OK",ABB products,AB,breakers,"$20,000",60%,Vendor consolidation/pricing,Working,quote ,6/15/2020,Need to make joint call w/ Travis Pettyjohn 
70,OKC,Scott Hines,5/22/2020,Customer,Engineering Dept,ReelPower,OEM,Existing Cust,"OKC, OK",Parker to Festo Crossover,FO,"pneumatic valves, cylinders, filtration","$60,000",80%,"Better deliver, service, price",Quoting,Getting the fittings and tubing,6/10/2020,Ask David Laswell if we can do the fittings as well.  Whole machine Festo.
70,OKC,Scott Hines,5/22/2020,Customer,Engineering Dept,ReelPower,OEM,Existing Cust,"OKC, OK",SMS electric actuator,FO,electric actuator,"$35,000",20%,upgrade exisiting pneumatics,Solution Development,Show sample actuator and find out where we can specify,8/20/2020,Need to set up meeting with Joshua to demo unit.
70,OKC,Scott Hines,5/22/2020,Customer,Engineering Dept,DaPro Rubber,OEM,Existing Cust,"Tulsa, OK",Nook gantry system,PN,gantry ,"$15,000",90%,Has used Nook in the past/likes,Discovery (S.P.I.N.),Visit customer site and develop idea,6/15/2020,Meeting Brian Shubitoski 5/27 to review idea
70,OKC,David Snuggs,5/22/2020,Customer,Purchasing,GPS,Contractor,Existing Cust,"Shawnee, OK",Drive Filter,TCI,Filter,"$40,000",60%,Drive gets approved,Confirming application,Waiting ,6/15/2020,
70,OKC,David Snuggs,5/22/2020,Customer,Engineering Dept,Tinker,End User,Existing Cust,"OKC, OK",Motor & Drive,Siemens,Motor & Drive,"$7,500",100%,Place order,Won,,5/20/2020,
1S,San Antonio,Andy Horn,5/22/2020,AWC Internal,Working to help consolidate Software or convert to Enterprise,Caterpillar,End User,Existing Cust,"Seguin, TX",Software License Upgrade,SC,PLC Software,"$70,000",50%,Cat has many license's to keep up with and many computer failures where they loose license.  Moving to Siepro or Enterprise would help combine all upgrade/SUS in on payment and if the move is to the Enterprise License it would remedy the lost runtime license problem they have,Working,Cat is gathering the amount of licenses they have to determine how many upgrades need to be purchased before the decision is made.,7/1/2020,"Working with Cat to figure out if they want to go Enterprise with their license or just put on a Siepro, regardless there will be upgrades bought for at least 33 seats(5-13-22).  Project is still in que but has other projects ahead of it (5-22-20)."
1S,San Antonio,Andy Horn,5/22/2020,AWC Internal,Internal Cat relationship lead ,Caterpillar,End User,Existing Cust,"Seguin, TX",Small Line Upgrade,"SC, FE","Siemens 200 Eco Block, Festo valve manifold (potential cross from SMC)",working on now,?,Customer needs an IP67 rated manifold and connection blocks to withstand the enviroment.,Discovery (S.P.I.N.),Finalize the design and BOM for project,7/1/2020,Working on this new opportunity now.  Will update once I have completed the quote (5-13-20).  This project has been quoted and Cat is determining start date (5-22-20).
1S,San Antonio,Andy Horn,5/22/2020,AWC Internal,Internal CGT Relationship lead,CGT,End User,Existing Cust,"New Braunfels, TX",Vibration Monitoring Solution,BN,Vibration Kit/Installation Support,"$20,000",50%,"CGT had a motor burn up, this added technology would have alerted them to the problem",Working,"Follow up to determine when the funds will be released, have already proved out with demo unit",8/1/2020,"Was working this opportunity until COVID hit, talked with Dylan today and he said it is behind a couple projects now and may get funding around August (5-13-20).  No change(5-22-13)."
1S,San Antonio,Andy Horn,5/22/2020,Customer,Water site needing SCADA,Curl Industries,Contractor,Existing Cust,"New Braunfels, TX",Water Site SCADA,Mission Comm,Installing the M852 ,"$8,000",50%,Need for remote monitoring and added reporting,Quoting,Work with the contractor to help answer all questions as well as offer a demo unit supplied by Mission Communications.,8/1/2020,Quoted Johnny a package to for a local municipal site (5-13-20).  No change (5-22-20).
1S,San Antonio,Andy Horn,5/22/2020,Customer,Water site needing SCADA,Curl Industries,Contractor,Existing Cust,"Poth, TX",Water Site SCADA,Mission Comm,Installing the M852 ,"$8,000",50%,Need for remote monitoring and added reporting,Quoting,Work with the contractor to help answer all questions as well as offer a demo unit supplied by Mission Communications.,8/1/2020,Quoted Johnny a package to for a local municipal site (5-13-20).  No change (5-22-20).
1S,San Antonio,Andy Horn,5/22/2020,Vendor,Siemens helped cross from Eaton,HEB,End User,Existing Cust,"San Antonio, TX",New Store Builds and ATS,SC,"Switchgear, PLC's","$500,000",50%,AWC has covered these projects for the last two years and can help the contractors manuever through the HEB process,Working,To find out who the contractors are for the upcoming stores and contact them.  Have already reached out to HEB to find out who they are.  Awaiting their reply,7/1/2020,These are two new stores coming up in Austin.  We do not quite know how these are going to play out due to HEB change in procurement (5-13-20).  Projects have not been released for bid yet.  I have reached out to Contractors on one job and am working with HEB for contacts for the other location (5-22-20).
1S,San Antonio,Andy Horn,5/22/2020,Vendor,Lead from Siemens on Beltscales needed for a project,Integrated Shredder Technology,OEM,New Cust,"San Antonio, TX",New Belt Scales ,ST,Weighing Technologies,"$10,000",50%,"New project, adding a scale to existing plant...",Quoting,"IST has bid the job, I will follow up to see if they have secured the project",8/1/2020,Quoted a couple scales for an upcoming project.  
1S,San Antonio,Andy Horn,5/22/2020,Customer,Customer lead,P&S Scale,Contractor,Existing Cust,"San Antonio, TX",Weigh Scale Job,ST,Belt Scales,"$21,000",75%,"new build, add on to existing plant",Won,Order being placed,5/15/2020,Quoted back in Jan. was asked to renew quote due to customer approval.
1S,San Antonio,Andy Horn,5/22/2020,AWC Internal,Helped quote and go over spec for a PLC Opportunity,SWRI,End User,Existing Cust,"San Antonio, TX",PLC,SC,PLC,"$10,000",95%,customer needed support so our team was the compeling event to go siemens.,Won,Order Placed,5/15/2020,Quoted a PLC for an upcoming project.  Should know pretty soon.
1S,San Antonio,Andy Horn,5/22/2020,Customer,New Panel build for Nustar,Encino,Integrator,Existing Cust,"San Antonio, TX",Panel Build,"RT, PX",New control panel,"$10,000",80%,New build for Customer,Quoting,"Material was quoted, will follow up on the quote.",5/25/2020,"Customer has already purchased the TS8 enclosure, panel materials to come."
1S,San Antonio,Jacob Burleson,5/22/2020,Colleague,Kyle Bordelon developed the relationship with AGI while he was at Metso,AGI,OEM,Existing Cust,"San Antonio, TX",Control Valve Automation,JV,Valvcon Actuators,"$300,000",50%,AGI has standarized on Valvcon Actuators for their Hydroplex control valve line,On Hold,Bring in inventory to support customers and avoid long lead times,11/1/2020,The price of oil has played a role in reduction of frequency of orders
1S,San Antonio,Jacob Burleson,5/22/2020,Prospecting,Found customer from Google Search,Alterman,Integrator,New Customer ,"San Antonio, TX",Panel components,PX,"PS, networking, TBs","$200,000",75%,Alterman wasnt getting the support and pricing they were needing from their previous supplier.,Working,Be very involved in the consignment in the beginning to make sure that it gets off to a smooth start.,10/1/2020,Implemented Consignment inventory at Alterman to displace wago and get phoenix specified on Alterman panel builds
1S,San Antonio,Jacob Burleson,5/22/2020,Customer,Existing Customer relationship,BWDG,Integrator,Existing Cust,"San Antonio, TX",PS and UPS Project,SC,"Power Supplies, UPS, ATS","$75,000",50%,Customer was losing product do to power loss,Discovery (S.P.I.N.),We have provided a proposal and awaiting customer to confirm specs,8/1/2020,Customer is looking to add a NG generator along with ATS to keep plant running during power outages.  Also will all redundant PS and panel UPS to help maintain power during switch to back up generator
1S,San Antonio,Jacob Burleson,5/22/2020,Colleague,Relationship with contact from his previous company,Colexas Digital,Integrator,New Customer ,"San Antonio, TX",MQTT and Scada hardware,SC,IPCs,"$50,000",50%,Colexas is looking for a hardware solution that will communicate with many different controllers.  The previous way they operated was very labor intensive and consuming too much time.,Discovery (S.P.I.N.),Follow up on discussions we have had and see if a demo unit is neccesary,6/1/2020,Colexas is an integrator focused on Scada projects.  They currently use ignition as a Scada back bone and are looking for solutions to get MQTT data back to the gateway.
