Div,Branch,OAM,UpdateDate,LeadType,LeadSpecifics,Customer,Type,New,"City, St",ProjectOpportunity,KeyVendor,TechnologiesServices Proposed,PotentialValue,ProbPercent,CustomerCompelingEvent,Stage,YourNextBIGStep,ExpectedOrderDate,Notes
1S,San Antonio,Jacob Burleson,5/22/2020,Customer,Existing Customer relationship,NYATI Services,Integrator,Existing Cust,"Corpus Christi, TX",Dehy MCCs,SC,MCCs,"$120,000",50%,NYATI needed to provide a cost effective solution,Working,Provide pre-sales support to ensure we get the PO,7/1/2020,Quoted Siemens MCC to NYATI for a customer that is providing dehydration pumping packages oversees.
1S,San Antonio,Jacob Burleson,5/22/2020,Customer,Existing Customer relationship,Quest Automated,Integrator,Existing Cust,"San Antonio, TX",Remote IO,TU,Remote IO,"$50,000",50%,Quest was looking for an effective solution to bring back HART information in a small PLC,Working,Hold a web conference with ADC to help John with the demo unit.,10/1/2020,Quest was looking for a cost effective way to create a HART gateway to communicate with a small PLC.
1S,San Antonio,Jacob Burleson,5/22/2020,Vendor,OleumTech provided lead,Texas Gas Measurement Services,Integrator,New Customer ,"San Antonio, TX",Pad Site Automation,OT,Wireless Instrumentation,"$45,000",50%,Customer was looking to reduce install cost for his pad site automation.,On Hold,We have won the project but it has been placed on hold due to the price of oil.,7/1/2015,OleumTech provided a lead for an integrator to perform a site install.  TGMS said the pricing is good.  Just waiting for the end user go ahead before purchasing.
1S,San Antonio,Jacob Burleson,5/22/2020,Vendor,ADC Provided me with the opportunity,Toyota,End User,Existing Cust,"San Antonio, TX",AGV Traffic control,BN,Wireless  ,"$20,000",75%,"Toyota had no visibilty at pinch points of AGVs (safety), ADC/AWC designed the solution",Quoting,We have recieved a PO for the pilot project.  Expected to do an install the second week of June,7/1/2020,Toyota is looking to add traffic indication at pinch points in the plant to monitor the AGVs.  The first order will be for a pilot and if successful will be implemented throughout the facility.
1S,San Antonio,Jacob Burleson,5/22/2020,Customer,Existing Customer relationship,Twilight Services,Integrator,Existing Cust,"San Antonio, TX",Pad Site Automation,"SE, SC",Automation and Electrolab Instrumentation,"$50,000",75%,"Ongoing Padsite orders, we help them specify the technologies",Quoting,Should be recieving PO week of 5/25 for another site that needs to come online,6/5/2020,Twilight has a location in the Eagleford that is on schedule to be completed soon.  
1S,San Antonio,Jacob Burleson,5/22/2020,Customer,Existing Customer relationship,Twilight Services,Integrator,Existing Cust,"San Antonio, TX",Wellhead pressure trending,OT,OleumTech DH3 for data logging,"$15,000",25%,Customer was needing a cost effective solution to log wellhead pressures,Quoting,Provide techinical documentation on the solution,7/1/2020,AWC Came up with a solution to monitor and trend wellhead pressure with off the shelf components
1S,San Antonio,Jacob Burleson,5/22/2020,Vendor,Existing Customer that reached out to Electrolab for a solution,Sentry Technologies,Integrator,Existing Cust,"San Antonio, TX",Tank farm wireless tank level measurement,SE,Electrolab wireless level sensors,"$60,000",50%,The customer was looking for a solution to add tank level measurement without have to run conduit and pull wire.,Quoting,We provided a quote to Sentry technologies for the solution we discussed.  At this point we are on stand by to answer any technical questions the end user may have.,7/1/2020,Sentry Technologies is supplying a wireless tank level monitoring solution to a customer that is looking to have inventory management of his fluids without having a large capitol expenditure.
1N,Houston NOV,David Wagner,5/21/2020,Vendor,Sales lead fom Lonnie Barker with Siemens Instrumentation,Alliance OGP,OEM,Existing Cust,"Houston, TX",well services skid package,"ST, Babbitt",level transmitters & SSAC system integration,"$30,000",75%,"Project requirements for level system, they need a packaged solution, that we can offer with SSAC",Quoting,Confirm design & BOM,6/30/2020,SSAC: custom panels 
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer asked about being able to upgrade the MasterDrives,NOV - AFE,OEM,Existing Cust,"Houston, TX",MasterDrive migration to S120,SC,Drives and services (Siemens Customer Service),"$150,000",75%,Their customer does not want the change to the ABB drive so they asked NOV to provide a migration path from the MasterDrives to the S120,On Hold,Follow up to see if the hold has been released,6/30/2020,NOV's customer put the project on hold due to the oil prices
1N,Houston NOV,David Wagner,5/21/2020,AWC Internal,Met with NOV to offer an upgrade option for the Siemens MasterDrives,NOV - Bammel,OEM,Existing Cust,"Houston, TX",MasterDrives spares - one time buy,SC,Drives and services (Siemens Customer Service),"$100,000",75%,They buy a lot of MasterDrive spares which Siemens will stop selling after 10/1/20,Discovery (S.P.I.N.),Review the shipment credit report,9/30/2020,Gathering the info now
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer asked David on helping to update existing consoles,NOV - Brandt,OEM,Existing Cust,"Conroe, TX",Pnuematic consoles for shakers,RT,Custom built consoles,"$20,000",99%,NOV closed their UK manufacturing location and moved the manufacturing to Conroe and they wanted buy from a trusted partner,Working,Follow up to see when the other consoles will be released,7/15/2020,First of (5) consoles projected for this year
1N,Houston NOV,David Wagner,5/21/2020,Vendor,Joint call with Lonnie Barker with Siemens,NOV - PCG,OEM,Existing Cust,"Houston, TX",Subsea pressure control,ST,Clamp-on flowmeters,"$40,000",80%,Have issues with Flexim and get better product & service results using Siemens & AWC,Quoting,Check on status of quote,6/30/2020,
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer request,Powell,OEM,Existing Cust,"Houston, TX",Custom cabinets,RT,Custom built cabinets,"$50,000",50%,Having issues with their current Rittal supplier so they wanted to see if AWC could provide thier custom cabinets instead,Quoting,Check on status of quote,6/30/2020,They want to possibly replace their existing RT supplier
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer request,Transocean,End User,Existing Cust,"Houston, TX",DD3 anchor winch project,"SC, FE",System integration & project management,"$71,000",75%,"Having issues keeping their anchor winches cooled down on the rig, so they wanted AWC & SSAC to provide a cooling system",Quoting,Check on status of quote,6/30/2020,SSAC: custom panels; valve assemblies
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer request,Transocean,End User,Existing Cust,"Houston, TX",DARIC DAT,AWC,DARIC new installation,"$133,000",99%,"When they reduced the number of engineers, they needed someone to install and manage their remote data acquisition system on their rigs",Quoting,Follow up on offshore PO,6/5/2020,BOM + onshore + offshore
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer request,Transocean,End User,Existing Cust,"Houston, TX",DARIC DTN,AWC,DARIC new installation,"$133,000",99%,"When they reduced the number of engineers, they needed someone to install and manage their remote data acquisition system on their rigs",Quoting,Follow up on offshore PO,6/5/2020,BOM + onshore + offshore
1N,Houston NOV,David Wagner,5/21/2020,Customer,Customer request,Transocean,End User,Existing Cust,"Houston, TX",Service Level Agreement,AWC,Service support contract for network and database on rigs,"$560,000",99%,They need 24/7 support for the DARIC system and their current SLA provider is not working out,Working,Submit hours for May,7/1/2020,$140K/qtr; ongoing contract
1N,Houston NOV,Julie Hope,5/21/2020,AWC Internal,Asked Elgin if we could have a shot at converting over controls business and the Tango BOM,Elgin Separation Solutions,OEM,Existing Cust,"Stafford, TX",Tango Systems,"SC, RT, BN","Kitting - Siemens, Rittal, Banner","$200,000",75%,"Bringing panel shop in house and want to standardize on Siemens components since they already use Siemens motors, VFDs, and instrumentation for Tango projects",On Hold,Send William more Siemens training class opportunities,7/15/2020,AWC will be awarded project but on hold
1N,Houston NOV,Julie Hope,5/21/2020,Customer,Customer request,Custom Control,Integrator,Existing Cust,"Houston, TX",Remote 1500 HVAC System,"SC, RT","Siemens PLC, HMI, Controls","$50,000",75%,Customer wants remote access and more programming power than the LOGO can handle,On Hold,Continue having Siemens trainings with Steve. Submit for more aggressive pricing with the factory to make the new design more competitive,10/1/2020,AWC will be awarded project but on hold
1N,Houston NOV,Julie Hope,5/21/2020,Customer,Customer request,NOV,OEM,Existing Cust,"Houston, TX",Max Factory Condition Monitoring,"MX, PX, RT",Kitting - Moxa UC-8200s,"$150,000",75%,NOV has standardized on Moxa for their IIoT projects and is focusing on condition based monitoring for internal BUs,On Hold,Continue to have bi-weekly check-ins about project and come up with new kits depending on application,8/15/2020,
1N,Houston NOV,Julie Hope,5/21/2020,Customer,Customer request,Absolute Control,OEM,Existing Cust,"Houston, TX",Smart Trailer Upgrades,"SC, ST","Kitting - Siemens (SC/ST), Phoenix, Rittal, Turck","$120,000",75%,Have issues purchasing from several different vendors/Vega has had lead time issues with guided wave radars and Siemens can deliver,On Hold,Convert PF to Turck and follow up with what else we can help with in the newer designs of the Smart Trailers and PRLS,8/15/2020,Ordering in pieces for time being
1N,Houston NOV,Julie Hope,5/21/2020,Vendor,Lead was originally passed on by Lindsey Long with Adalet,Lee Engineering,Contractor,Existing Cust,"Houston, TX",Gbaran Ubie JBs,AE,Adalet custom junction boxes for Shell project,"$100,000",75%,Lindsey and I put together a proposal based on limited information to meet specs and scope for Shell project whereas a lot of other suppliers no bid the project,Working,Work with Lindsey to get and send Adalaet Shell approval ID so project can move forward in Nigeria,6/30/2020,"Original proposal ~$500,000"
1N,Houston NOV,Julie Hope,5/21/2020,Vendor,Customer but Trish Viviano from Siemens notified us of the bid and potential MCC opp,City of Houston,End User,Existing Cust,"Houston, TX",COH Ground Water/Re-Pump Station/HVAC,SC,Siemens MCCs,"$50,000",25%,N/A,Lost (why?),N/A,9/15/2020,Got involved with the bid too late - will work with John B and Robert W earlier on the next opportunity and get more involved with contractors
1N,Houston NOV,Julie Hope,5/21/2020,Customer,Customer request,RAE Engineering,OEM,Existing Cust,"Houston, TX",IR Heater and Blast Frames,SC,"Kitting - Siemens failsafe PLCs, HMIs, controls","$150,000",75%,Have issues with items not ordered through AWC and some of the longer lead time Siemens items. Want to kit everything under one part number for different systems,Working,Complete BOM conversions with new additions for kit proposals,6/30/2020,Ordering loose components now but trying to move them to kits
1N,Houston NOV,Julie Hope,5/21/2020,Vendor,Brought in to account by Lynn Lambert with Siemens,Lone Star Blower,OEM,Existing Cust,"Houston, TX",Local & Main Control Stations,"SC, RT, BN","Kitting - Siemens, Phoenix, Rittal","$200,000",50%,Moving production from China to USA; I have helped cross over existing BOMs with engineers and secured aggressive pricing,Working,Schedule introduction with Kent. Review platform status with Jim in early July,7/15/2020,Spoke to Jim today - will be ready to meet in early to mid July to look at getting the Siemens platform added to their systems
1N,Houston NOV,Julie Hope,5/21/2020,AWC Internal,Reached out to customer and asked about current projects,Valaris,End User,Existing Cust,"Houston, TX",F&G Panel / Networking & SCADA,Siemens,SCALENCE switches/site survey options/SCADA packages,"$50,000",50%,Lots of Siemens on existing rigs that will need support for security updates and software/hadrware upgrades,Discovery (S.P.I.N.),Call Kevin and Edwin next week with Lynn to touch base on where we left off to get the scope of what they're looking for on a site visit by Siemens,8/1/2020,
1N,Houston NOV,Julie Hope,5/21/2020,AWC Internal,Asked engineers about upcoming projects,NOV,OEM,Existing Cust,"Houston, TX",Cactus projects for Middle East,RT,Rittal TS8s,"$100,000",75%,Customer has spec'ed in and standardized on Rittal cabinets,Working,Review Cactus project with new 529 director next week,7/15/2020,"These are older, repeat project. NOV Rig doesn't have a lot of new projects. Spec'ed in some Turck barriers for same customer and working on spec'ing in some NPort 5430's. Also working to convert wireduct business for VMI and all new projects"
1N,Houston NOV,Julie Hope,5/21/2020,Vendor,TEC Sales,Windlass ,OEM,Existing Cust,"Houston, TX",Stahl enclosures for Remote Control Panels,Stahl,Stahl enclosures and controls/assemblies,"$20,000",50%,Looking at alternative options to current enclosures; driven by cost in this case so we have submitted for special pricing,Quoting,Conference call with Tarun next week to review quotes and assembly options,7/1/2020,Leading with Stahl but checking to see what else we can offer
1N,Houston NOV,Julie Hope,5/21/2020,Vendor,Lead came over from Stacy Gonzalez with Siemens,Thrustmaster,OEM,Existing Cust,"Houston, TX",PowerBooster,Siemens/Rittal,"SC 1500, TP1500, PS & Rittal TS8s","$150,000",75%,Helped customer with new design to spec in Siemens,Working,Reach out to Paul with Stacey next week to get status update and patent update. Call Brad with Jarrett to check in on enclosure side of proejct,7/1/2020,"Customer has ordered first Siemens BOM, just waiting on project to move forward but they've been having success. Trying to get Rittal spec'ed in as they used a local steel company last time and cut them in house and it didn't go well"
13,Corpus Christi,Darren Ripple,5/19/2020,AWC Internal,Meeting with VATS and TA group,Flint Hills Resources,End User,Existing Cust,"Corpus Christi, Tx",January 2021 CAT ALKY Units Turn Around ,"JV, FV, AWC IPM","Valve, PSV","$225,000",75%,Previous wins with AWC ,Quoting,Receive all tags/documentation to be included in TA,10/1/2020,5/19/20: TA Pushed back from 10/1/20 to 1/15/2020 Quiting TA Planner to perform work in shop as an option rather than the field with trailer 
13,Corpus Christi,Darren Ripple,5/20/2020,Customer,Identifying Honeywell transmitter Problems/replace with Siemens ,Formosa,End User,Existing Cust,"Point Comfort, Tx",Siemens Transmitter WHSE Stock,ST,Pressure P320,"$57,000",85%,Better product than Honeywell and recent transmitter issues,Quoting,"Quoted, follow up with customers to get their feedback",7/15/2020,5/20/20: Justin Wang
13,Corpus Christi,Darren Ripple,5/20/2020,AWC Internal,Introducing Customer to FES (Farris Engineering Services),Invista,End User,Existing Cust,"Victoria, Tx",Pilot PSV Conversion ,FV,PSV,"$200,000",95%,Over 75% install base of Farris PSV's ,Quoting,FES confirming drawings ,6/15/2020,5/20/20: Following up on FES to confirm drawings
13,Corpus Christi,Darren Ripple,5/20/2020,Colleague,Govind (EPC) brought us in on this project,Flint Hills Resources,End User,Existing Cust,"Corpus Christi, Tx",#3 PARAX Phase 2,FV,PSV,"$53,000",75%,"Great Realationship with Govind, FHR, and AWC",Quoting,Submit drawing to Govind for internal review,7/15/2020,5/20/20: If we move to phase 3 will  get this order
13,Corpus Christi,Darren Ripple,5/20/2020,Customer,Customer came to us for Enclosures ,Formosa,End User,Existing Cust,"Point Comfort, Tx",Terminal Enclosures,AE,Adalet Enclosures,"$24,700",50%,Success on recent projects,Quoting,Provide Daniela drawings of layout,7/30/2020,5/20/20: Daniela Loya
13,Corpus Christi,Darren Ripple,5/19/2020,Prospecting,Calling on customer explaining AWC's capabilities ,Seadrift Coke,End User,Existing Cust,"Seadrift, Tx",June 2020 Turn Around ,"JV, FV, CI, AWC IPM","Valve, Farris PSV, Cashco Tank Vents, IPM Service","$250,000",100%,Faster response compaired to compitition ,Won,Provide Customer Ship dates/tracking for new valves,6/15/2020,"5/19/20: TA Starting Middle of June ending end of June, Providing list of new valves and ship dates/tracking numbers"
13,Corpus Christi,Darren Ripple,5/19/2020,Prospecting,Introducing AWC's mobile services to FHR,Flint Hills Resources,End User,Existing Cust,"Corpus Christi, Tx",FHR Port Docks Testing ,AWC IPM,IPM Service,"$45,000",100%,Faster response compaired to compitition ,Won,Gather all test reports and provide to VAT/Invoice,5/29/2020,5/19/20: Test Only all PSV's on FHR Port Docks in Ingleside 60 Valves
13,Corpus Christi,Darren Ripple,5/20/2020,AWC Internal,Reached out to customer in regards to Metso,Formosa,End User,Existing Cust,"Point Comfort, Tx",Spare Assemblies CFB Unit,"JV, NE",Neles Metal Seated Butterfly ,"$40,000",75%,Need for spares as backup,Quoting,Provide customer tag numbers and quote,7/15/2020,5/20/202: Alejandro Garcia customer contact
13,Corpus Christi,Darren Ripple,5/20/2020,AWC Internal,Customer Lunch and Learn,Formosa,End User,Existing Cust,"Point Comfort, Tx",Cooling Water ,ST,Clamp-On,"$50,000",75%,Past success with Clamp-on at Formosa,Working,Review quote with James on 5/19,7/15/2020,5/20/20: James Sparks
13,Corpus Christi,John Womack,5/19/2020,AWC Internal,Customer Lunch & Learn uncovered this opportunity,Oxy,End User,Existing Cust,"Ingleside, TX",Furnace Supervisory Valves,JV,Valve Installation and Turnkey Solution for BMS,"$500,000",50%,,Discovery (S.P.I.N.),Site walk down scheduled for Tuesday 6/2 to review layout.,11/15/2020,5/13/20: Working with ACE to provide a full turn key solution for Oxy's BMS including 150 Jamesbury Ball valves along with an integrated local control system. 5/18 - Walk down pushed to the first week of June due to new site specific safety requirments
13,Corpus Christi,John Womack,5/15/2020,Customer,Current Siemens user. Customer came to us looking for a solution to help with ABS remote auditing,Signet,End User,Existing Cust,"Ingleside, TX",Wireless Communication,SC,Wireless Scalence,"$60,000",75%,,Working,Small order placed as a proof of concept. Once the parts arrive I will work with the customer on installation and gather feedback,7/1/2020,"5/13/20: Packaged solution to provide wireless access throughout the boats for remote ABS audit purposes. Initial quote for one boat is 10-12k. We have the potential to retrofit 20-30 boast. 5/21 Tim called and ordered (2) sets of the Modem, Antenna and PS. These are for two recently commisioned boats that have no communication. This will be used as somewhat of a proof of concept for the modem and antenna and will add on the wireless components in the future. "
13,Corpus Christi,John Womack,5/20/2020,Vendor,Wiki lead,Valero CC,End User,Existing Cust,"Corpus Christi, TX",Furnace Tubeskins,WI,Wika Tubeskin Installation,"$125,000",75%,Success with previous Wika Tibeskin opportunity,Quoting,Following up with customer to scedule furnace walk down,1/30/2021,5/13/20: Q1 2021 Turn Around - Tubeskin installation on Olyflex Heaters. WE had quoted the project along with Wika's engineered product team. We could see the PO for this order submitted in Q4 of 2020.
13,Corpus Christi,John Womack,5/19/2020,Customer,Customer reached out to us ,Citgo,End User,Existing Cust,"Corpus Christi, TX",Venturi Flow Meters,"WI, Badger",Venturi Flow Meters (8),"$35,000",50%,,Quoting,Walk down of meters was pushed back to Tuesday 5/26,6/1/2020,5/13/20: Heading out Friday 5/18 to gather the final details so that we can quote accurately. This job will require a quick turn around on our part in order to meet their time sensitive needs. 5/18 - Walk down pushed to Tuesday 5/26
13,Corpus Christi,John Womack,5/21/2020,Vendor,Metso lead,Ingleside Ethelene,End User,Existing Cust,"Ingleside, TX",PSA Skid Update,"JV, NE",JV HPBF and Neles X Series Ball Valves,"$28,000",50%,,On Hold,"Quoted, following up with customer to review",6/15/2020,"5/13/20 Quoted (3) replacement Jamesbury BF Valves and (2) Fisher replacement X Series Ball Vales. 5/21 Reached out to customer, this project is currently on hold due to other plant priorities. "
13,Corpus Christi,John Womack,5/21/2020,Customer,Customer came to us on this,Valero CC,End User,Existing Cust,"Corpus Christi, TX",Farris PRV,FV,M1 Farris ,"$25,000",100%,,Won,Quoted and awarded,5/29/2020,"5/13/20: Tentatively awarded an M1 Farris replacement over a Consolidated M1 PRV. 5/21 Awarded the opportunity, PO recieved and on dock date of 5/22"
13,Corpus Christi,John Womack,5/21/2020,Customer,Initial meeting spurred a conversation of our turnkey solution capabilities,BASF,End User,Existing Cust,"Bishop, TX",Alarm Panel Upgrade,RL,Redlion Turnkey solution for annunciator alarm panel upgrade,"$20,000",50%,Safety alarm failure resulting in a near miss scenerio,Working,We have quoted and following up to see if we won the job,6/1/2020,5/13/20: Following up to hear if we have been awarded this project. Last Update from BASF was on 5/5 stating that the project bids are still under review. 5/21 Project is still under review.
13,Corpus Christi,John Womack,5/21/2020,AWC Internal,Customer follow up after recent visit where PRV service was discussed,BASF,End User,Existing Cust,"Bishop, TX",Teflon Lined PRV,"FV, RV","Teflon Lined PRV Assembly, Richter","$32,000",75%,,Working,"Quoted, following up with customer to review specs and get feedback ",6/1/2020,"5/13/20: BASF is currently evaluating the temp and chemical compatibility of the Richter Teflon Lined valve. We also have a new opportunity to see if we can get a Teflon lines 2600 series Farris valve. 5/21 Farris cannot line their 2600 series with Teflon, "
